,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
403,2005,2,7,36.36363636363637,36.0,35.36363636363637,34.18181818181818,33.18181818181818,32.90909090909091,31.272727272727273,30.09090909090909,31.636363636363637,38.36363636363637,43.27272727272727,48.09090909090909,51.72727272727273,54.81818181818182,57.72727272727273,57.90909090909091,57.54545454545455,54.81818181818182,47.27272727272727,42.45454545454545,40.18181818181818,39.72727272727273,38.36363636363637,37.81818181818182
404,2005,2,8,37.72727272727273,38.0,37.45454545454545,37.09090909090909,37.18181818181818,36.72727272727273,37.09090909090909,38.0,38.36363636363637,43.0,48.18181818181818,53.81818181818182,59.09090909090909,62.18181818181818,64.54545454545455,65.45454545454545,63.90909090909091,61.63636363636363,55.54545454545455,51.27272727272727,48.72727272727273,47.0,45.63636363636363,44.90909090909091
405,2005,2,9,44.0,43.36363636363637,43.27272727272727,43.72727272727273,43.90909090909091,43.45454545454545,43.54545454545455,43.27272727272727,44.36363636363637,48.54545454545455,52.18181818181818,55.27272727272727,57.27272727272727,58.81818181818182,59.18181818181818,58.72727272727273,58.45454545454545,56.81818181818182,54.81818181818182,52.63636363636363,52.36363636363637,52.36363636363637,52.27272727272727,51.81818181818182
406,2005,2,10,52.18181818181818,52.27272727272727,51.45454545454545,50.63636363636363,49.36363636363637,47.36363636363637,46.81818181818182,45.45454545454545,44.72727272727273,45.45454545454545,45.63636363636363,45.45454545454545,45.09090909090909,45.27272727272727,45.09090909090909,43.72727272727273,42.27272727272727,40.27272727272727,38.45454545454545,37.27272727272727,36.09090909090909,34.45454545454545,33.0,32.72727272727273
407,2005,2,11,31.454545454545453,31.181818181818183,30.454545454545453,30.0,29.454545454545453,28.90909090909091,28.363636363636363,27.454545454545453,28.90909090909091,31.454545454545453,34.18181818181818,36.63636363636363,39.18181818181818,40.18181818181818,41.0,41.72727272727273,41.54545454545455,40.45454545454545,37.45454545454545,35.09090909090909,34.72727272727273,32.90909090909091,32.0,31.90909090909091
408,2005,2,12,31.363636363636363,31.272727272727273,30.363636363636363,29.545454545454547,29.727272727272727,29.272727272727273,28.818181818181817,29.363636363636363,31.545454545454547,36.63636363636363,42.09090909090909,46.0,48.90909090909091,50.36363636363637,51.81818181818182,52.54545454545455,53.63636363636363,53.36363636363637,50.36363636363637,46.63636363636363,44.81818181818182,41.72727272727273,39.0,37.36363636363637
409,2005,2,13,35.18181818181818,33.45454545454545,32.45454545454545,31.363636363636363,31.636363636363637,30.09090909090909,29.636363636363637,29.818181818181817,32.63636363636363,41.0,46.18181818181818,49.81818181818182,51.81818181818182,52.36363636363637,52.45454545454545,52.36363636363637,51.36363636363637,49.63636363636363,47.0,45.45454545454545,44.36363636363637,44.09090909090909,43.27272727272727,42.18181818181818
410,2005,2,14,42.09090909090909,41.45454545454545,40.90909090909091,40.27272727272727,39.81818181818182,39.36363636363637,39.63636363636363,39.72727272727273,40.27272727272727,41.36363636363637,42.72727272727273,44.27272727272727,45.90909090909091,46.90909090909091,47.45454545454545,48.27272727272727,48.63636363636363,49.45454545454545,49.72727272727273,50.0,50.54545454545455,50.36363636363637,50.63636363636363,50.90909090909091
411,2005,2,15,49.81818181818182,47.27272727272727,47.36363636363637,47.72727272727273,46.45454545454545,45.45454545454545,43.81818181818182,43.54545454545455,43.45454545454545,47.90909090909091,52.09090909090909,56.81818181818182,59.63636363636363,61.45454545454545,62.72727272727273,63.90909090909091,63.27272727272727,61.18181818181818,56.18181818181818,52.45454545454545,50.81818181818182,49.45454545454545,49.18181818181818,48.09090909090909
412,2005,2,16,48.18181818181818,47.36363636363637,46.81818181818182,45.72727272727273,45.45454545454545,45.90909090909091,46.54545454545455,45.81818181818182,48.72727272727273,52.90909090909091,57.36363636363637,59.81818181818182,61.63636363636363,63.36363636363637,63.18181818181818,61.81818181818182,60.09090909090909,56.27272727272727,52.81818181818182,48.81818181818182,46.72727272727273,44.72727272727273,43.63636363636363,42.18181818181818
413,2005,2,17,40.90909090909091,38.90909090909091,38.0,36.81818181818182,35.45454545454545,33.27272727272727,32.81818181818182,32.09090909090909,34.54545454545455,38.90909090909091,41.45454545454545,42.54545454545455,43.45454545454545,43.72727272727273,44.81818181818182,45.63636363636363,45.0,43.54545454545455,40.63636363636363,38.54545454545455,37.18181818181818,34.27272727272727,33.0,31.545454545454547
414,2005,2,18,30.818181818181817,29.454545454545453,30.363636363636363,29.363636363636363,28.90909090909091,28.818181818181817,27.454545454545453,27.0,28.727272727272727,30.727272727272727,31.90909090909091,33.09090909090909,34.54545454545455,35.81818181818182,36.90909090909091,37.27272727272727,37.27272727272727,36.36363636363637,33.45454545454545,30.09090909090909,28.727272727272727,27.636363636363637,26.454545454545453,24.545454545454547
415,2005,2,19,24.0,21.90909090909091,20.272727272727273,19.636363636363637,19.454545454545453,18.818181818181817,18.272727272727273,18.272727272727273,23.454545454545453,27.181818181818183,30.181818181818183,32.18181818181818,34.90909090909091,37.0,39.36363636363637,40.90909090909091,41.72727272727273,41.45454545454545,37.27272727272727,32.0,29.90909090909091,28.727272727272727,27.181818181818183,27.363636363636363
416,2005,2,20,26.818181818181817,27.272727272727273,28.181818181818183,28.454545454545453,29.363636363636363,30.0,29.545454545454547,29.545454545454547,31.454545454545453,35.72727272727273,39.18181818181818,41.54545454545455,42.63636363636363,43.36363636363637,43.45454545454545,42.90909090909091,42.36363636363637,41.54545454545455,40.09090909090909,39.36363636363637,38.81818181818182,38.45454545454545,38.18181818181818,37.54545454545455
417,2005,2,21,37.72727272727273,38.72727272727273,39.72727272727273,41.45454545454545,42.54545454545455,43.27272727272727,43.45454545454545,44.0,44.72727272727273,47.45454545454545,50.27272727272727,52.72727272727273,54.90909090909091,56.54545454545455,57.27272727272727,57.72727272727273,57.18181818181818,55.90909090909091,53.81818181818182,52.81818181818182,52.09090909090909,50.45454545454545,49.27272727272727,48.63636363636363
418,2005,2,22,46.54545454545455,44.90909090909091,43.45454545454545,42.54545454545455,42.63636363636363,43.0,41.81818181818182,42.0,42.18181818181818,43.09090909090909,44.18181818181818,45.27272727272727,47.27272727272727,48.72727272727273,50.27272727272727,50.81818181818182,50.72727272727273,50.0,47.27272727272727,43.63636363636363,41.54545454545455,40.45454545454545,39.63636363636363,39.09090909090909
419,2005,2,23,38.45454545454545,38.63636363636363,39.45454545454545,40.09090909090909,39.36363636363637,39.0,37.54545454545455,36.18181818181818,38.45454545454545,42.54545454545455,44.90909090909091,46.18181818181818,47.54545454545455,48.90909090909091,49.81818181818182,50.27272727272727,50.09090909090909,48.63636363636363,44.45454545454545,41.54545454545455,40.0,37.90909090909091,37.54545454545455,36.18181818181818
420,2005,2,24,35.36363636363637,35.72727272727273,36.18181818181818,36.36363636363637,36.0,35.54545454545455,35.54545454545455,34.72727272727273,34.0,33.81818181818182,33.72727272727273,34.0,34.18181818181818,34.09090909090909,34.45454545454545,34.27272727272727,34.09090909090909,33.81818181818182,33.45454545454545,33.09090909090909,33.09090909090909,32.54545454545455,32.0,31.454545454545453
421,2005,2,25,31.0,30.545454545454547,30.09090909090909,29.818181818181817,28.90909090909091,28.545454545454547,28.09090909090909,28.0,28.363636363636363,29.545454545454547,31.0,31.90909090909091,33.09090909090909,34.18181818181818,35.27272727272727,35.90909090909091,36.36363636363637,35.72727272727273,33.90909090909091,30.90909090909091,29.363636363636363,28.363636363636363,27.0,25.90909090909091
422,2005,2,26,25.09090909090909,24.636363636363637,24.181818181818183,23.181818181818183,23.181818181818183,22.545454545454547,21.818181818181817,21.818181818181817,26.636363636363637,32.63636363636363,37.09090909090909,40.72727272727273,43.63636363636363,45.63636363636363,46.81818181818182,48.27272727272727,48.09090909090909,47.36363636363637,44.18181818181818,39.09090909090909,36.09090909090909,33.72727272727273,32.54545454545455,31.727272727272727
423,2005,2,27,30.545454545454547,30.636363636363637,30.181818181818183,29.818181818181817,29.454545454545453,29.272727272727273,28.454545454545453,28.545454545454547,31.272727272727273,33.45454545454545,34.90909090909091,36.63636363636363,38.36363636363637,39.81818181818182,41.18181818181818,41.63636363636363,41.0,39.54545454545455,37.63636363636363,36.18181818181818,35.54545454545455,35.0,34.90909090909091,34.45454545454545
424,2005,2,28,34.27272727272727,33.90909090909091,33.54545454545455,33.18181818181818,33.0,33.09090909090909,33.54545454545455,33.36363636363637,33.54545454545455,34.27272727272727,34.54545454545455,35.18181818181818,35.81818181818182,36.27272727272727,36.18181818181818,36.18181818181818,35.90909090909091,35.36363636363637,35.18181818181818,34.45454545454545,34.18181818181818,33.72727272727273,33.45454545454545,33.27272727272727
425,2005,3,1,33.18181818181818,32.81818181818182,32.72727272727273,32.36363636363637,32.36363636363637,32.90909090909091,33.45454545454545,33.09090909090909,33.27272727272727,34.63636363636363,35.18181818181818,36.36363636363637,36.81818181818182,38.09090909090909,38.36363636363637,39.0,38.72727272727273,37.81818181818182,36.18181818181818,34.81818181818182,34.45454545454545,34.09090909090909,33.36363636363637,32.81818181818182
426,2005,3,2,32.54545454545455,31.90909090909091,31.545454545454547,31.09090909090909,30.818181818181817,30.545454545454547,30.181818181818183,29.181818181818183,31.363636363636363,32.81818181818182,33.72727272727273,34.81818181818182,36.27272727272727,36.81818181818182,38.18181818181818,38.27272727272727,37.90909090909091,36.72727272727273,34.54545454545455,33.27272727272727,32.54545454545455,31.818181818181817,31.0,30.0
427,2005,3,3,29.0,28.272727272727273,27.636363636363637,26.818181818181817,26.0,26.09090909090909,25.363636363636363,24.636363636363637,27.818181818181817,30.09090909090909,31.818181818181817,33.45454545454545,35.0,36.63636363636363,38.27272727272727,38.72727272727273,39.09090909090909,38.45454545454545,36.18181818181818,33.63636363636363,30.727272727272727,29.454545454545453,28.636363636363637,26.727272727272727
428,2005,3,4,26.181818181818183,25.272727272727273,24.545454545454547,22.181818181818183,21.09090909090909,20.272727272727273,19.09090909090909,19.181818181818183,25.636363636363637,31.636363636363637,35.72727272727273,39.63636363636363,42.0,44.09090909090909,45.27272727272727,46.54545454545455,46.45454545454545,45.63636363636363,44.09090909090909,42.0,40.81818181818182,40.36363636363637,39.81818181818182,39.27272727272727
429,2005,3,5,39.45454545454545,38.90909090909091,38.36363636363637,37.81818181818182,36.81818181818182,37.18181818181818,36.54545454545455,36.36363636363637,37.09090909090909,37.63636363636363,37.90909090909091,37.72727272727273,38.0,38.27272727272727,38.09090909090909,38.09090909090909,38.18181818181818,37.54545454545455,36.72727272727273,35.36363636363637,34.36363636363637,32.63636363636363,31.272727272727273,30.454545454545453
430,2005,3,6,30.363636363636363,30.636363636363637,30.09090909090909,30.727272727272727,29.636363636363637,30.272727272727273,30.181818181818183,29.181818181818183,34.09090909090909,39.36363636363637,44.0,46.81818181818182,49.36363636363637,51.63636363636363,53.72727272727273,55.72727272727273,56.63636363636363,56.63636363636363,55.0,52.81818181818182,51.09090909090909,50.09090909090909,49.36363636363637,47.63636363636363
431,2005,3,7,46.81818181818182,45.36363636363637,43.54545454545455,42.90909090909091,42.81818181818182,40.45454545454545,40.81818181818182,41.72727272727273,46.54545454545455,52.27272727272727,57.72727272727273,61.54545454545455,64.54545454545455,67.36363636363636,68.27272727272727,68.36363636363636,68.18181818181819,66.27272727272727,63.45454545454545,60.72727272727273,59.18181818181818,57.90909090909091,58.09090909090909,58.90909090909091
432,2005,3,8,58.63636363636363,58.72727272727273,57.72727272727273,55.81818181818182,53.09090909090909,51.54545454545455,50.72727272727273,50.27272727272727,48.63636363636363,46.90909090909091,44.63636363636363,38.63636363636363,35.72727272727273,35.0,35.54545454545455,36.18181818181818,36.81818181818182,36.36363636363637,34.36363636363637,32.45454545454545,31.727272727272727,30.636363636363637,29.545454545454547,28.727272727272727
433,2005,3,9,28.09090909090909,27.363636363636363,26.363636363636363,25.545454545454547,25.181818181818183,23.727272727272727,22.90909090909091,22.818181818181817,26.818181818181817,29.636363636363637,31.636363636363637,33.45454545454545,35.81818181818182,37.09090909090909,38.54545454545455,39.90909090909091,40.09090909090909,39.72727272727273,37.90909090909091,33.63636363636363,28.90909090909091,28.818181818181817,28.363636363636363,28.272727272727273
434,2005,3,10,28.09090909090909,27.818181818181817,26.818181818181817,26.181818181818183,26.09090909090909,25.0,24.09090909090909,24.636363636363637,30.181818181818183,34.36363636363637,36.90909090909091,38.90909090909091,40.36363636363637,42.09090909090909,43.09090909090909,43.90909090909091,44.54545454545455,43.81818181818182,41.36363636363637,36.72727272727273,34.72727272727273,34.18181818181818,34.72727272727273,35.54545454545455
435,2005,3,11,35.45454545454545,35.0,34.54545454545455,33.81818181818182,33.54545454545455,33.45454545454545,33.54545454545455,33.63636363636363,39.27272727272727,45.63636363636363,49.18181818181818,51.54545454545455,53.27272727272727,54.09090909090909,53.54545454545455,51.81818181818182,49.0,47.45454545454545,45.18181818181818,43.54545454545455,42.09090909090909,41.18181818181818,41.18181818181818,41.09090909090909
436,2005,3,12,39.36363636363637,37.63636363636363,36.81818181818182,35.36363636363637,33.09090909090909,31.636363636363637,31.181818181818183,32.0,34.0,36.0,39.09090909090909,42.54545454545455,45.54545454545455,48.63636363636363,50.81818181818182,52.54545454545455,53.54545454545455,53.27272727272727,51.18181818181818,48.54545454545455,46.45454545454545,44.63636363636363,44.27272727272727,43.09090909090909
437,2005,3,13,41.63636363636363,40.90909090909091,40.36363636363637,40.27272727272727,39.36363636363637,38.90909090909091,38.54545454545455,38.45454545454545,39.36363636363637,40.63636363636363,42.63636363636363,45.09090909090909,47.0,48.54545454545455,49.72727272727273,51.27272727272727,51.54545454545455,50.81818181818182,48.18181818181818,46.09090909090909,43.81818181818182,42.90909090909091,41.36363636363637,40.09090909090909
438,2005,3,14,38.81818181818182,38.36363636363637,37.54545454545455,36.72727272727273,36.09090909090909,35.72727272727273,34.90909090909091,34.09090909090909,34.63636363636363,35.45454545454545,37.36363636363637,39.27272727272727,41.36363636363637,43.09090909090909,44.81818181818182,46.36363636363637,46.81818181818182,46.63636363636363,44.18181818181818,38.18181818181818,36.18181818181818,33.90909090909091,32.90909090909091,31.818181818181817
439,2005,3,15,31.272727272727273,30.181818181818183,29.90909090909091,29.818181818181817,28.90909090909091,28.09090909090909,27.818181818181817,27.90909090909091,34.09090909090909,37.90909090909091,41.0,43.36363636363637,45.45454545454545,47.18181818181818,49.09090909090909,50.0,50.45454545454545,50.18181818181818,47.36363636363637,41.90909090909091,37.36363636363637,36.0,35.09090909090909,34.90909090909091
440,2005,3,16,34.72727272727273,35.45454545454545,36.81818181818182,36.63636363636363,36.45454545454545,36.27272727272727,36.54545454545455,36.72727272727273,38.81818181818182,41.18181818181818,42.45454545454545,42.81818181818182,43.27272727272727,42.81818181818182,42.27272727272727,41.36363636363637,41.0,40.54545454545455,39.90909090909091,38.72727272727273,38.36363636363637,38.27272727272727,37.90909090909091,37.36363636363637
441,2005,3,17,37.36363636363637,37.27272727272727,36.63636363636363,36.54545454545455,36.54545454545455,36.18181818181818,36.0,35.90909090909091,36.81818181818182,37.72727272727273,38.18181818181818,38.72727272727273,38.90909090909091,39.36363636363637,39.81818181818182,40.63636363636363,40.81818181818182,40.72727272727273,40.18181818181818,37.72727272727273,36.27272727272727,35.27272727272727,34.36363636363637,33.63636363636363
442,2005,3,18,32.72727272727273,31.545454545454547,30.09090909090909,29.0,28.181818181818183,27.727272727272727,27.181818181818183,27.90909090909091,34.0,40.72727272727273,46.27272727272727,50.18181818181818,52.72727272727273,54.72727272727273,56.81818181818182,57.18181818181818,57.18181818181818,56.18181818181818,52.72727272727273,46.54545454545455,44.0,41.45454545454545,39.63636363636363,37.0
443,2005,3,19,35.90909090909091,34.63636363636363,33.81818181818182,33.0,32.09090909090909,31.272727272727273,31.0,31.636363636363637,40.18181818181818,46.90909090909091,51.63636363636363,55.0,57.72727272727273,58.63636363636363,59.09090909090909,58.81818181818182,57.81818181818182,56.45454545454545,54.18181818181818,52.36363636363637,50.90909090909091,49.27272727272727,48.27272727272727,47.36363636363637
444,2005,3,20,46.90909090909091,45.36363636363637,45.09090909090909,43.54545454545455,42.63636363636363,42.18181818181818,41.90909090909091,42.09090909090909,44.81818181818182,47.81818181818182,51.09090909090909,53.45454545454545,55.81818181818182,57.54545454545455,58.54545454545455,59.36363636363637,58.81818181818182,57.18181818181818,55.27272727272727,51.09090909090909,49.36363636363637,47.54545454545455,46.54545454545455,44.27272727272727
445,2005,3,21,42.90909090909091,40.81818181818182,38.90909090909091,38.0,36.72727272727273,34.90909090909091,34.09090909090909,35.09090909090909,42.18181818181818,47.27272727272727,49.63636363636363,51.18181818181818,52.54545454545455,53.72727272727273,55.36363636363637,55.90909090909091,55.90909090909091,54.36363636363637,52.0,46.72727272727273,44.0,43.27272727272727,40.36363636363637,38.0
446,2005,3,22,36.18181818181818,34.63636363636363,33.18181818181818,32.27272727272727,31.454545454545453,30.727272727272727,30.181818181818183,31.272727272727273,38.81818181818182,43.27272727272727,47.72727272727273,50.09090909090909,53.36363636363637,55.90909090909091,57.81818181818182,58.72727272727273,58.36363636363637,57.09090909090909,54.81818181818182,52.27272727272727,49.90909090909091,49.63636363636363,49.45454545454545,49.18181818181818
447,2005,3,23,48.81818181818182,48.81818181818182,48.18181818181818,48.09090909090909,48.45454545454545,48.81818181818182,49.0,49.45454545454545,49.63636363636363,50.27272727272727,50.36363636363637,50.54545454545455,50.90909090909091,52.09090909090909,52.45454545454545,53.18181818181818,52.45454545454545,51.54545454545455,49.45454545454545,48.09090909090909,46.90909090909091,46.63636363636363,45.72727272727273,45.18181818181818
448,2005,3,24,45.18181818181818,44.63636363636363,44.0,43.81818181818182,43.54545454545455,43.27272727272727,43.27272727272727,43.0,43.09090909090909,44.18181818181818,45.09090909090909,46.27272727272727,48.36363636363637,49.09090909090909,50.0,50.63636363636363,50.90909090909091,50.45454545454545,49.0,46.72727272727273,44.81818181818182,42.81818181818182,42.18181818181818,41.0
449,2005,3,25,39.63636363636363,39.36363636363637,39.54545454545455,39.36363636363637,39.18181818181818,39.90909090909091,40.18181818181818,41.63636363636363,43.0,44.09090909090909,45.09090909090909,45.72727272727273,46.09090909090909,46.90909090909091,47.63636363636363,47.63636363636363,48.27272727272727,47.45454545454545,47.09090909090909,46.45454545454545,46.0,45.45454545454545,44.81818181818182,44.72727272727273
450,2005,3,26,44.36363636363637,43.72727272727273,43.90909090909091,43.81818181818182,43.27272727272727,43.18181818181818,43.18181818181818,43.72727272727273,44.27272727272727,45.09090909090909,46.63636363636363,47.72727272727273,48.54545454545455,49.54545454545455,50.09090909090909,50.09090909090909,49.90909090909091,49.18181818181818,48.18181818181818,47.45454545454545,46.90909090909091,46.45454545454545,45.54545454545455,45.18181818181818
451,2005,3,27,44.72727272727273,44.54545454545455,44.72727272727273,44.36363636363637,44.27272727272727,44.09090909090909,44.27272727272727,44.54545454545455,45.0,45.81818181818182,47.18181818181818,48.36363636363637,49.18181818181818,49.45454545454545,48.90909090909091,49.18181818181818,49.36363636363637,49.09090909090909,48.72727272727273,48.09090909090909,48.09090909090909,47.81818181818182,47.81818181818182,47.81818181818182
452,2005,3,28,47.63636363636363,48.09090909090909,48.09090909090909,48.63636363636363,48.72727272727273,49.09090909090909,49.81818181818182,50.45454545454545,51.63636363636363,52.90909090909091,54.63636363636363,56.27272727272727,57.90909090909091,58.63636363636363,60.63636363636363,60.81818181818182,60.36363636363637,59.18181818181818,57.09090909090909,55.54545454545455,54.27272727272727,52.27272727272727,51.27272727272727,51.27272727272727
453,2005,3,29,51.18181818181818,50.54545454545455,50.63636363636363,50.54545454545455,50.45454545454545,50.09090909090909,50.81818181818182,51.09090909090909,52.90909090909091,54.36363636363637,56.18181818181818,57.36363636363637,58.54545454545455,60.27272727272727,62.09090909090909,63.81818181818182,64.18181818181819,64.45454545454545,62.90909090909091,58.36363636363637,55.45454545454545,52.27272727272727,49.72727272727273,48.54545454545455
454,2005,3,30,47.63636363636363,46.18181818181818,44.27272727272727,43.09090909090909,41.81818181818182,41.0,40.45454545454545,42.45454545454545,48.81818181818182,52.18181818181818,55.36363636363637,58.09090909090909,60.36363636363637,62.63636363636363,64.36363636363636,65.45454545454545,65.72727272727273,64.9090909090909,62.27272727272727,56.63636363636363,53.90909090909091,51.90909090909091,51.09090909090909,49.45454545454545
455,2005,3,31,48.90909090909091,47.90909090909091,47.54545454545455,46.81818181818182,46.54545454545455,46.18181818181818,46.81818181818182,48.63636363636363,50.0,52.0,54.36363636363637,56.72727272727273,58.36363636363637,59.45454545454545,59.81818181818182,59.90909090909091,59.36363636363637,58.45454545454545,57.45454545454545,56.63636363636363,55.90909090909091,54.72727272727273,54.36363636363637,53.90909090909091
456,2005,4,1,52.54545454545455,52.0,50.90909090909091,50.0,48.81818181818182,48.09090909090909,48.09090909090909,49.0,52.0,55.36363636363637,58.45454545454545,59.45454545454545,60.63636363636363,60.90909090909091,61.09090909090909,60.45454545454545,58.90909090909091,57.18181818181818,55.45454545454545,53.27272727272727,52.27272727272727,51.54545454545455,50.81818181818182,50.72727272727273
457,2005,4,2,51.18181818181818,51.0,51.54545454545455,52.72727272727273,54.45454545454545,56.09090909090909,57.27272727272727,57.63636363636363,58.72727272727273,58.81818181818182,58.45454545454545,57.63636363636363,57.0,57.45454545454545,57.81818181818182,58.27272727272727,57.27272727272727,54.72727272727273,52.72727272727273,51.18181818181818,49.45454545454545,48.0,46.18181818181818,46.09090909090909
458,2005,4,3,45.27272727272727,44.54545454545455,43.72727272727273,43.90909090909091,43.18181818181818,43.0,43.18181818181818,44.54545454545455,47.09090909090909,48.90909090909091,51.0,52.27272727272727,53.45454545454545,54.81818181818182,55.90909090909091,56.45454545454545,57.18181818181818,57.36363636363637,56.54545454545455,54.0,52.45454545454545,51.0,51.27272727272727,49.09090909090909
459,2005,4,4,47.27272727272727,46.54545454545455,46.18181818181818,45.63636363636363,44.81818181818182,43.72727272727273,44.36363636363637,49.45454545454545,54.36363636363637,58.54545454545455,61.27272727272727,63.45454545454545,65.0909090909091,67.0909090909091,68.36363636363636,69.0,69.36363636363636,69.0,67.0,61.54545454545455,55.54545454545455,50.81818181818182,48.36363636363637,46.18181818181818
460,2005,4,5,43.63636363636363,42.63636363636363,41.45454545454545,41.90909090909091,39.54545454545455,38.90909090909091,37.09090909090909,43.27272727272727,52.81818181818182,58.18181818181818,61.18181818181818,64.0909090909091,67.0909090909091,69.0909090909091,70.63636363636364,72.0,72.9090909090909,72.0909090909091,69.72727272727273,64.45454545454545,60.09090909090909,58.63636363636363,58.54545454545455,56.90909090909091
461,2005,4,6,56.0,54.36363636363637,53.36363636363637,53.36363636363637,52.63636363636363,51.54545454545455,51.27272727272727,54.27272727272727,61.09090909090909,66.81818181818181,72.0909090909091,76.45454545454545,79.36363636363636,80.81818181818181,81.36363636363636,81.72727272727273,81.18181818181819,79.9090909090909,76.9090909090909,71.36363636363636,68.18181818181819,65.63636363636364,65.54545454545455,65.36363636363636
462,2005,4,7,64.54545454545455,63.90909090909091,63.54545454545455,62.63636363636363,62.0,62.09090909090909,61.81818181818182,62.45454545454545,64.54545454545455,67.54545454545455,69.9090909090909,72.0909090909091,72.18181818181819,72.54545454545455,72.9090909090909,72.27272727272727,70.54545454545455,66.9090909090909,65.18181818181819,64.45454545454545,64.0,63.36363636363637,63.18181818181818,62.45454545454545
463,2005,4,8,62.09090909090909,61.36363636363637,61.18181818181818,61.0,60.09090909090909,60.0,59.72727272727273,59.90909090909091,60.90909090909091,62.27272727272727,62.81818181818182,63.45454545454545,64.54545454545455,64.63636363636364,64.18181818181819,63.63636363636363,61.18181818181818,59.90909090909091,59.0,57.18181818181818,55.09090909090909,53.72727272727273,52.09090909090909,51.18181818181818
464,2005,4,9,50.81818181818182,49.81818181818182,49.0,48.72727272727273,48.36363636363637,47.27272727272727,47.0,49.09090909090909,52.81818181818182,55.81818181818182,58.54545454545455,60.36363636363637,61.90909090909091,62.54545454545455,63.18181818181818,63.63636363636363,62.90909090909091,62.0,59.90909090909091,55.36363636363637,50.81818181818182,47.54545454545455,45.81818181818182,44.36363636363637
465,2005,4,10,43.0,41.18181818181818,40.09090909090909,39.27272727272727,38.45454545454545,37.72727272727273,38.18181818181818,43.63636363636363,50.36363636363637,56.09090909090909,60.63636363636363,63.54545454545455,66.0,68.0909090909091,69.81818181818181,71.18181818181819,71.63636363636364,71.36363636363636,69.36363636363636,60.27272727272727,55.36363636363637,52.18181818181818,50.45454545454545,48.0
466,2005,4,11,46.72727272727273,46.36363636363637,46.45454545454545,45.09090909090909,44.54545454545455,45.0,44.72727272727273,50.45454545454545,56.63636363636363,61.27272727272727,63.54545454545455,65.81818181818181,67.27272727272727,67.54545454545455,67.54545454545455,67.0909090909091,66.27272727272727,64.0,60.54545454545455,55.36363636363637,52.72727272727273,50.72727272727273,48.54545454545455,47.18181818181818
467,2005,4,12,45.09090909090909,43.90909090909091,43.0,42.27272727272727,42.18181818181818,42.18181818181818,41.63636363636363,44.63636363636363,47.90909090909091,50.27272727272727,51.54545454545455,51.72727272727273,52.45454545454545,52.27272727272727,52.09090909090909,51.63636363636363,51.0,49.45454545454545,48.18181818181818,47.36363636363637,46.63636363636363,46.0,45.18181818181818,44.81818181818182
468,2005,4,13,44.63636363636363,44.36363636363637,44.27272727272727,44.45454545454545,44.36363636363637,44.27272727272727,44.18181818181818,44.81818181818182,45.72727272727273,47.54545454545455,49.0,50.81818181818182,53.18181818181818,54.27272727272727,55.09090909090909,56.72727272727273,56.81818181818182,56.36363636363637,54.18181818181818,51.09090909090909,48.36363636363637,46.18181818181818,44.18181818181818,43.27272727272727
469,2005,4,14,41.90909090909091,40.36363636363637,38.54545454545455,37.90909090909091,36.54545454545455,36.54545454545455,37.36363636363637,43.0,47.81818181818182,52.36363636363637,55.09090909090909,57.72727272727273,59.36363636363637,60.90909090909091,62.09090909090909,61.90909090909091,61.45454545454545,60.90909090909091,58.81818181818182,55.18181818181818,51.90909090909091,50.36363636363637,48.36363636363637,47.09090909090909
470,2005,4,15,45.27272727272727,45.81818181818182,45.09090909090909,43.81818181818182,43.63636363636363,43.0,42.72727272727273,44.54545454545455,47.0,49.18181818181818,51.27272727272727,53.27272727272727,54.72727272727273,56.27272727272727,56.63636363636363,56.72727272727273,56.09090909090909,55.18181818181818,52.27272727272727,49.09090909090909,46.18181818181818,44.72727272727273,42.72727272727273,41.0
471,2005,4,16,39.90909090909091,39.27272727272727,38.54545454545455,37.36363636363637,38.09090909090909,38.36363636363637,38.18181818181818,42.27272727272727,46.09090909090909,50.18181818181818,53.09090909090909,54.63636363636363,56.81818181818182,58.63636363636363,59.45454545454545,60.0,59.54545454545455,58.54545454545455,56.27272727272727,51.81818181818182,47.36363636363637,43.81818181818182,41.90909090909091,39.72727272727273
472,2005,4,17,37.72727272727273,36.45454545454545,35.45454545454545,34.36363636363637,33.63636363636363,33.36363636363637,33.45454545454545,40.0,48.90909090909091,55.09090909090909,60.18181818181818,63.81818181818182,66.36363636363636,68.54545454545455,70.27272727272727,71.18181818181819,71.27272727272727,71.0,68.27272727272727,61.0,55.45454545454545,53.72727272727273,51.45454545454545,50.81818181818182
473,2005,4,18,49.72727272727273,50.0,48.63636363636363,48.63636363636363,47.81818181818182,47.18181818181818,47.63636363636363,53.09090909090909,60.18181818181818,66.0,71.36363636363636,73.81818181818181,75.72727272727273,76.9090909090909,77.0909090909091,76.81818181818181,76.72727272727273,76.0,73.36363636363636,65.36363636363636,60.36363636363637,57.36363636363637,54.72727272727273,53.36363636363637
